"1038442","焦炭期货主力开盘跌近2%，沪锡、菜粕、焦煤跌超1%；PTA、沪铅涨超1%。","2018-09-04 09:01:31","2018-09-04 09:01:37","['数据', '市场']"
"1038443","TCL集团日前接受机构调研时表示，公司正在组建智能制造和工业互联网技术服务公司，开发自有核心IP和自有知识产权的智能制造和工业互联网系统；今年将对华星工厂和智能电视工厂进行智能化改造升级，培育工业制造新的竞争力。华星光电有一部分美元贷款和美元资产，华星会相应将管理敞口控制在正负1亿美元之内，因此汇率波动影响不大。","2018-09-04 09:03:44","2018-09-04 09:03:44","['公司']"
"1038444","央行就7、14、28和63天期逆回购需求询量。","2018-09-04 09:08:55","2018-09-04 09:09:00","['市场']"
"1038445","9月3日，国家税务总局召开全国税务系统个人所得税改革动员部署会议，对做好个人所得税改革实施工作进行安排布置，确保新税法如期平稳顺利运行，让广大纳税人享受改革红利。","2018-09-04 09:09:57","2018-09-04 09:10:02","['其他']"
"1038446","日本央行增加1-3年期，3-5年期日本国债的购买量。","2018-09-04 09:12:41","2018-09-04 09:12:47","['央行', '焦点']"
"1038447","中国央行连续第10个交易日未开展逆回购操作，因今日无逆回购到期，当日实现零投放零回笼。央行称，目前银行体系流动性总量处于较高水平。","2018-09-04 09:13:34","2018-09-04 09:15:32","['焦点']"
"1038448","人民币兑美元中间价较上日调升164点至6.8183，升幅创2018年8月28日以来最大。","2018-09-04 09:15:41","2018-09-04 09:15:41","['市场', '焦点']"
"1038449","铜期权将于9月21日正式上市交易，与此同时，不少期货公司也在积极筹备并申请铜期权做市商资质。业内人士透露，期货风险子公司需向中期协备案期权做市业务，经中期协同意后可以向交易所申请期权做市商资格。此次参与铜期权做市商申请的公司不少，竞争较激烈，淘汰率可能接近70%。（上证）","2018-09-04 09:17:48","2018-09-04 09:17:54","['市场']"
"1038450","根据相关条款，筹资规模最高可达44亿美元的美团点平香港首次公开募股(IPO)已经开始接受申购。公司将以每股60.00-72.00港元的价格发行4.8027亿股新的B类股票。申购截止日为9月12日。公司计划于美东时间9月12日/香港时间9月13日确定最终发行价，9月20日正式挂牌。 五家基石投资者同意购买大约15亿美元的股票：中国国有企业结构调整基金承诺投资1亿美元，Oppenheimer同意投资5亿美元，腾讯同意投资4亿美元，Lansdowne Partners承诺投资3亿美元，Darsana将购买2亿美元股票。","2018-09-04 09:19:44","2018-09-04 09:19:49","['公司', '焦点']"
"1038451","香港恒生指数盘前下跌0.34%，报27619.18。","2018-09-04 09:20:47","2018-09-04 09:21:19","['市场']"
"1038452","腾讯参加印度最大的外卖平台Swiggy 5亿-7亿美元的融资活动。（ET）","2018-09-04 09:22:51","2018-09-04 09:22:56","['公司']"
"1038453","这一次快播要退出市场了。王欣出狱近7个月，无力挽救曾红极一时的快播。9月3日获悉，快播科技将正式清算破产。全国企业破产重整案件信息网披露，深圳金亚太科技有限公司对深圳市快播科技有限公司（以下简称快播公司）提出的破产清算申请，被广东省深圳市中级人民法院裁定即日起生效。（新京报）","2018-09-04 09:24:35","2018-09-04 09:24:35","['公司', '焦点']"
"1038454","上证综合指数开盘集合竞价持平，至2720.65 ；深证成指下跌0.02%，报8454.14；创业板指下跌0.10%，报1442.27。","2018-09-04 09:26:35","2018-09-04 09:26:39","['A股']"
"1038455","乐视网延续涨势，开盘涨5.54%。此前，乐视网股价自8月20日触底2元/股之后，在11个交易日内涨幅为64.11%，专家建议投资者远离“妖股”。","2018-09-04 09:27:48","2018-09-04 09:29:07","['公司', 'A股']"
"1038456","特朗普咄咄逼人的谈判策略本周将面临新考验。他为计划于周三重启的会谈做好了铺垫，在周末小长假发表推文，威胁要把加拿大从美墨加三国集团中开除。特朗普特朗普的支持者称，他的风格成功地吸引贸易伙伴坐到了谈判桌前。但批评人士认为，其做法也可能适得其反，尤其是一旦需要争取美国国会对新贸易协议的支持时。（华尔街日报）","2018-09-04 09:29:48","2018-09-04 09:29:54","['其他']"
"1038457","招股书显示，截至2018年前四个月，美团实现营业收入158.24亿元，超过2016年全年营业收入130亿元，接近2017年全年营业收入339亿元的一半。这一数值较2017年前四个月的营业收入81.19亿元翻了近一番。2018年前4个月，在排除优先股的特殊会计处理后，美团经调整亏损净额20亿元，主系收购摩拜和开展新业务所致。调整前，该数值为227.94亿元。","2018-09-04 09:29:59","2018-09-04 09:30:05","['公司']"
"1038458","澳大利亚二季度经常帐 -135亿澳元，预期 -110亿澳元，前值 -105亿澳元。","2018-09-04 09:30:19","2018-09-04 09:30:34","['数据', '焦点']"
"1038459","澳元/美元跌幅扩大，此前经常帐赤字扩大幅度超出预期。","2018-09-04 09:32:30","2018-09-04 09:32:30","['市场']"
"1038460","商务部定于9月6日15:00召开9月第1次例行新闻发布会。新闻发言人将对外发布近期商务领域重点工作情况，并现场回答媒体提问。","2018-09-04 09:37:09","2018-09-04 09:37:14","['其他']"
"1038461","公安部网络安全保卫局总工程师郭启全9月4日在2018ISC互联网安全大会上透露，由中国网信办和公安部牵头，《国家关键信息基础设施安全保护条例》即将出台，“处于在走程序的阶段”。郭启全表示，大数据安全是我们的心腹之患，因此，大数据安全专项整治行动已经作为公安部重点工作之一。（上证报）","2018-09-04 09:37:20","2018-09-04 09:37:26","['A股']"
"1038462","阿根廷经济部长：将争取获得更灵活的IMF贷款条款。","2018-09-04 09:37:35","2018-09-04 09:37:41","['其他']"
"1038463","乐视网触及涨停，成交额2.8亿元， 自8月20日见底以来， 乐视网12交易日大涨近80%。","2018-09-04 09:38:03","2018-09-04 09:39:43","['公司', '焦点', 'A股']"
"1038464","发改委：近日，阳光城集团股份有限公司、新湖中宝股份有限公司、汉庭星空（上海）酒店管理有限公司3家公司境外发债予以备案登记。","2018-09-04 09:40:28","2018-09-04 09:40:43","['公司']"
"1038465","离岸人民币兑美元短线拉升逾百点，涨幅扩大至0.18%，报6.8230。","2018-09-04 09:42:20","2018-09-04 09:43:32","['市场', '焦点']"
"1038466","在岸人民币兑美元盘初急升130点，报6.8080；离岸人民币兑美元30分钟反弹150点，报6.8250。","2018-09-04 09:44:54","2018-09-04 09:44:54","[]"
"1038467","韩国8月通胀率放缓至1.4%，较上月下降0.1个百分点，低于1.5%的市场预期中值，降低了韩国央行收紧货币政策的几率，进一步远离央行2%的同比通胀目标。 韩国央行曾预计通胀明年将逐步升至2%目标水平。2017年平均通胀率为1.9%，高于2016年的1%。 （WSJ）","2018-09-04 09:49:02","2018-09-04 09:49:12","['其他']"
"1038468","会畅通讯、通光线缆涨停，通宇通讯、硕贝德、新易盛、意华股份、中际旭创等均有较大涨幅。","2018-09-04 09:54:41","2018-09-04 09:54:46","['行业', '公司', 'A股']"
"1038469","工信部公示纺织服装创意设计试点园区（平台）名单（第三批）。其中包括北京依文纺织服装创意设计平台，上海POP时尚创意综合服务平台等10家园区。","2018-09-04 09:54:53","2018-09-04 09:54:53","['A股']"
"1038470","9月3日，记者从重庆市物价局获悉，该局近日印发文件，自今年7月1日起，再次降低我市一般工商业电价每千瓦时5.08分。据了解，这是重庆市今年以来，第三次下调一般工商业用电价格。经过三次电价调整，该市一般工商业用户电价共计下降每千瓦时7.93分，平均降幅达10.22%。","2018-09-04 09:56:35","2018-09-04 09:56:40","['其他']"
"1038471","从中核集团获悉，9月2日，田湾核电4号机组第163组燃料组件装入堆芯，标志着4号机组首次装料作业圆满完成，为后续按计划开展调试和投产任务奠定了基础。","2018-09-04 09:58:44","2018-09-04 09:58:50","['公司', 'A股']"
"1038472","据省工信委原材料处工作人员介绍，坚持“加快先进基础材料工业转型升级、加快关键战略材料应用突破、加强前沿新材料布局”是黑龙江省新材料产业的发展方向，黑龙江省将着力推动新材料与制造业加速融合，不断提升新材料产业竞争力，加快建设“工业强省”。先进基础材料、关键战略材料、重点前沿新材料、石墨新材料都是黑龙江省当前和未来的重点发展领域。（黑龙江日报）","2018-09-04 09:59:38","2018-09-04 09:59:46","['其他']"
"1038473","工信部副部长陈肇雄出席2018 ISC互联网安全大会并致辞称，工信部将突出推进网络基础设施安全防护、用户个人信息保护、网络数据安全保障、网络安全产业培育、工业互联网安全体系建设等重点工作，会同相关部门，努力营造安全可靠的网络环境。陈肇雄强调，要加快突破核心关键技术，推出更多安全可靠的新技术、新产品、新服务；要加强网络基础设施防护，提升网络安全产业发展水平。","2018-09-04 09:59:49","2018-09-04 09:59:57","['A股']"
"1038474","军工股持续昨日涨势，中国应急涨逾9%，中航机电涨逾8%，爱乐达、内蒙一机、中航飞机等昨日大涨股均延续良好涨势。","2018-09-04 10:00:46","2018-09-04 10:01:02","['行业', '公司', 'A股']"
"1038475","又是一年开学季，各大电子商务平台都摆上了醒目的宣传广告，新一轮的“开学经济”升温。与此同时，一些不法分子也盯上了这片火热的市场，试图利用校园贷诱骗学生。呼吁有关部门进一步加大监管力度，同时加强对学生的理财教育和防骗宣传，别让校园贷成为“校园害”。","2018-09-04 10:02:30","2018-09-04 10:02:39","['其他']"
"1038476","野村香港房地产股票分析师郭美姗认为，香港楼市上行动力会放缓，可能在下半年看到楼价回调。楼价压力更有可能在2019年反映出来。 其同时强调，即使香港楼价回调，更多是对市场情绪的影响，因为香港经济仍表现不错，并不是大家供不起房子。","2018-09-04 10:03:47","2018-09-04 10:03:47","['观点']"
