"1045123","近日，北京市发改委新批复31个公用公电桩项目，东城王府井百货大楼、朝阳家乐福四元桥店、海淀龙芯产业园等多个人流集中地段，都将新添新能源车的公用充电桩。此外，据北京市发改委官网集中公布的这些公用充电桩项目资金申请报告的批复书显示，这些新增的公用充电桩几乎覆盖全市，分布于海淀、朝阳、东城、西城、丰台、通州、大兴、房山等10余个区。按照批复的项目数据统计，全市将新增1628个充电桩。（北青网）","2018-09-16 13:14:39","2018-09-16 13:14:39","['其他']"
"1045124","中国深圳综合开发研究院院长樊纲16日在2018年中国发展高层论坛专题研讨会上建议，可以继续发展优先股的制度，但不要因为投资就把国有企业的管理机制带到民营企业当中去，要让民营企业能够保持它的活力，承担它自己的风险。  （上证报）","2018-09-16 13:35:45","2018-09-16 13:35:51","['宏观']"
"1045125","超级台风“山竹”正逼近香港，港交所发布交易提示，如果17日9点挂8号或以上台风信号，港股上午将临时休市，如果17日中午12点继续挂8号或以上台风，港股将全天休市。","2018-09-16 13:38:04","2018-09-16 13:38:13","['市场', '焦点']"
"1045126","高瓴、腾讯联合设立的基金公司高腾国际资产管理有限公司（Gaoteng Global Asset Management Limited）近日已获批香港证监会4号、9号牌照，可在香港和其它合格境外地区设立投向海外市场的私募基金、公募基金，以及开展证券投资咨询业务。工银瑞信前副总经理毕万英任高腾国际总裁。据了解，高腾国际首支公募基金产品将为固定收益类产品。（中国证券报）","2018-09-16 13:38:34","2018-09-16 13:38:34","['公司', '焦点']"
"1045127","9月16日，由国务院发展研究中心主办的中国高层发展论坛专题研讨会在北京举行。在主题为“新时代的改革开放：取向与策略”分组会上，宝马大中华区总裁兼首席执行官高乐表示，“未来会继续在中国进行系统性扩张，包括与长城汽车合作，在江苏建立生产线。”据高乐介绍，宝马集团今年在中国将建立两个新的研发基地。另外，与百度合作共同研发自动驾驶汽车，即将在上海测试研发LEVEL4电动汽车。（澎湃新闻）","2018-09-16 13:41:00","2018-09-16 13:41:00","['公司']"
"1045129","据悉，9月19日，2018中国国际石墨烯创新大会将在西安拉开帷幕，来自全球石墨烯领域的200多位顶级专家将针对石墨烯产业化现状，共同探讨探索符合中国特色的石墨烯产业发展之路。由中国石墨烯产业技术创新战略联盟产业研究中心编写的《全球石墨烯产业研究报告(2018)》正式发布。","2018-09-16 13:45:27","2018-09-16 13:45:33","['行业']"
"1045130","超级台风“山竹”来袭，有传闻称深圳全市将停水停电。对此，深圳水务集团今日通过官方微博表示，目前供水整体正常，请勿相信非官方的停水谣言。此外，公司表示，目前供水不受影响，存在少数局部性的因断电及树木压爆管网停水情况。","2018-09-16 14:01:08","2018-09-16 14:01:08","['宏观']"
"1045131","广州发布紧急通知称，要求全市各商务部门、商贸企业必须立即执行停市，商业企业、餐厅等立即停止营业。下午到傍晚“山竹”对广州影响最大。","2018-09-16 14:12:21","2018-09-16 14:12:21","['宏观', '焦点']"
"1045132","台风“山竹”将于今天(16日)下午到晚上在广东珠海到吴川一带沿海登陆。16日8时30分，南方电网公司启动防风防汛一级应急响应;下属分子公司广东电网公司、海南电网公司、超高压公司、广州供电局、深圳供电局启动I级响应;广西电网公司、调峰调频公司启动II级响应。另外，南方电网辟谣称，广州不会多区域“计划停电”。同时，网传珠海今天下午3点停电。对此，南方电网称截至目前珠海电网主网安全稳定，没有停电计划。","2018-09-16 14:19:27","2018-09-16 14:19:27","['宏观', '焦点']"
"1045133"," “山竹”来袭，微博有消息称，腾讯滨海大厦的外墙玻璃被台风吹掉几块。对此，腾讯公关总监张军做出回应，玻璃完好无损。张军还称为了对抗山竹，公司行政团队已做好充分准备，严阵以待，并戏称，“山竹，你温柔点吧”。","2018-09-16 14:35:06","2018-09-16 14:35:06","['公司']"
"1045134","16日凌晨1时，启动生活必需品市场供应二级应急响应。今日上午，商务部下发文件，对加强商贸流通领域安全生产，保障市场供应等工作进行了紧急部署。组织货源，稳定市场供应。抓住时机，在台风来临之前，及时补充粮、油、肉、蛋、蔬菜等生活必需品货源；加强与周边地区商务主管部门联系，组织大型批发零售企业与供货方对接，开辟商品供应渠道；一旦发生区域性生活必需品脱销断档等市场异常波动，采取紧急调运、区域调剂、投放储备等措施，保障供应。加强粮、油、肉、蛋、菜等生活必需品市场监测，为应急商品调运、市场调控和防汛防台风工作提供决策依据。","2018-09-16 14:38:32","2018-09-16 14:38:32","['宏观']"
"1045135","极课大数据今日宣布已完成C轮融资，此次融资由好未来战略投资。极课大数据创始人、CEO李可佳表示，此轮融资，将更多用于核心战略EI部署，“超级教师”计划。开拓更多区域，并促进教学相长。通过数据智能驱动精准教学，实现“有教无类，因材施教”，践行教育公平。（36氪）","2018-09-16 14:42:36","2018-09-16 14:42:36","['公司']"
"1045169","ST亚邦公告，公司下属三家公司：江苏华尔化工有限公司、江苏亚邦染料股份有限公司连云港分公司、连云港亚邦制酸有限公司三家企业的复产申请已经通过灌南县政府的审核，并提交连云港市政府审批。公司将争取尽快整改到位后通过市级三个部门的审批确认，并取得最后的复产审批手续，早日复产。","2018-09-16 16:44:47","2018-09-16 16:44:54","['公司', 'A股']"
"1045170","亚光科技9月16日晚间公告，公司计划以自有资金进行股份回购，回购使用的资金总额为1亿元至2.4亿元，回购价格不超过12元/股，回购股份拟用于实施股权激励计划、员工持股计划或注销以减少公司注册资本。另外，控股子公司成都亚光拟以765万元对子公司芯戎科技进行增资。","2018-09-16 16:45:15","2018-09-16 16:45:22","['公司', 'A股']"
"1045171","深圳供电局有限公司消息，截至9月16日15点，深圳电网10千伏线路累计停电466条次、共影响客户13.8万户，目前已恢复了123条10千伏线路供电，6万户客户已复电。深圳供电局有限公司将在天气条件允许、符合抢修条件的前提下全力组织开展灾后抢修复电。","2018-09-16 16:45:42","2018-09-16 16:45:49","['宏观']"
"1045172","乾照光电9月16日晚间公告，公司签署框架协议，拟以发行股份及支付现金等方式，收购浙江博蓝特半导体科技股份有限公司的控股权，并募集配套资金。根据目前掌握的情况，此次预计不构成重大资产重组。","2018-09-16 16:46:15","2018-09-16 16:46:23","['公司', 'A股']"
"1045173","深交所相关人士透露，如果没有通知就照常开市。据了解，A股历史上，还没有过因台风停市的情况。（上证报）","2018-09-16 16:47:34","2018-09-16 16:47:41","['市场', '焦点']"
"1045174","受台风影响，香港学校周一停课。（香港电台）","2018-09-16 16:49:10","2018-09-16 16:49:16","['宏观']"
"1045175","众兴菌业9月16日晚公告，此前公司预计前三季度盈利2098.4万元至6295.21万元，同比下滑40%至80%；修正后，预计盈利9442.82万元至1.1亿元，同比下降10%至增长5%。修正原因为：部分蔬菜种植地区受到自然灾害影响，使得蔬菜供应偏紧，自8月下旬至今，金针菇销售价格一直保持在较高价位；从7月份起，行业内取消10kg小包装方式，一定程度上降低了包装费用。","2018-09-16 16:52:10","2018-09-16 16:52:17","['公司', 'A股']"
"1045176"," 由中国经济50人论坛主办的“纪念中国经济改革开放四十年暨50人论坛成立二十周年学术研讨会”于9月16日在北京举行。中财办原副主任杨伟民出席并演讲。杨伟民指出，现在我们看到的效率不高，甚至近一个时期的下滑，根本原因就是因为大量的资源配置还是在由政府决定。所以我们必须正确处理社会主义集中力量办大事和市场决定资源配置的关系，少一些集中力量办大事，大幅度减少政府对资源的直接干预、直接配置，这个其实是十八届三中全会提出的一句非常重要的话，但是36条里没有这句话，没有这件事，没有人去落实。所以要少一些集中力量办大事，多一些市场说了算。","2018-09-16 16:55:24","2018-09-16 16:55:31","['宏观', '观点']"
"1045177","青龙管业9月16日晚间公告，公司正筹划以现金方式购买宁夏水利水电勘测设计研究院有限公司不低于51%股权。目前，具体方案尚未确定，由双方进一步协商沟通。","2018-09-16 16:56:02","2018-09-16 16:56:09","['公司', 'A股']"
"1045178","全国政协经济委员会副主任杨伟民：建议逐步取消强制性住房公积金。","2018-09-16 16:58:30","2018-09-16 16:58:38","['宏观', '观点']"
"1045179","深圳市住房和建设局官方微博发布声明称，经核实，平安金融大厦未发生玻璃幕墙脱落的情况。此外，针对网传“平安大楼摇摆触及最大值”的邮件，平安方面澄清：经工作人员现场勘察确认，平安金融中心以及玻璃幕墙完好无损。目前，大楼阻尼器摆幅在设计值的50%左右。大楼各项情况正常，安全。","2018-09-16 17:01:10","2018-09-16 17:01:46","['宏观']"
